date,name,amount,pending,website,datetime,logo_url,account_id,category_id,check_number,account_owner,merchant_name,transaction_id,authorized_date,payment_channel,transaction_code,transaction_type,iso_currency_code,merchant_entity_id,authorized_datetime,pending_transaction_id,unofficial_currency_code,personal_finance_category_icon_url,counterparties__name,counterparties__type,counterparties__website,counterparties__logo_url,counterparties__entity_id,counterparties__phone_number,counterparties__confidence_level,personal_finance_category__primary,personal_finance_category__detailed,personal_finance_category__confidence_level
2024-01-10,Trader Joe's,49.25,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,68d67bbc-3c7a-41b7-9449-b20d58e73d3b,2024-01-08,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-01-25,Trader Joe's,45.31,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,db502142-0be9-4ef5-9c3f-fbcb34ec51b2,2024-01-25,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-02-17,AUTOPAY PAYMENT - THANK YOU,-93.36,False,,,,93b36ca0-e816-4a35-88ae-c9fa150a6fef,16001000,,JOHN DOE 5678,,36129ac1-5838-40ef-a3e8-a59bff2f0ce1,2024-02-18,other,,special,USD,,,,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,,,,,,,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,VERY_HIGH
2024-02-25,Trader Joe's,35.85,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,6acaab3b-71ac-46f5-b762-bdb63c481d97,2024-02-23,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-03-08,Trader Joe's,21.7,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,a2cd8300-95b7-4671-88ae-d7aa6f20e547,2024-03-07,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-03-08,Trader Joe's,29.78,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,b032edf0-0698-4970-9d0b-d8b3fa43a4d6,2024-03-07,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-03-18,AUTOPAY PAYMENT - THANK YOU,-90.32,False,,,,93b36ca0-e816-4a35-88ae-c9fa150a6fef,16001000,,JOHN DOE 5678,,dfdb8a5b-5027-4e79-85b3-a90ff6c72378,2024-03-18,other,,special,USD,,,,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,,,,,,,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,VERY_HIGH
2024-03-23,Trader Joe's,49.7,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,6987a09d-9d13-45c0-8f14-4b1c1e46d09d,2024-03-22,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-04-11,Safeway,26.58,False,safeway.com,,https://plaid-merchant-logos.plaid.com/safeway_853.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Safeway,72da51af-6785-4b49-8f7a-eb4ea5173068,2024-04-10,in store,,place,USD,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Safeway,merchant,safeway.com,https://plaid-merchant-logos.plaid.com/safeway_853.png,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-04-17,Safeway,13.47,False,safeway.com,,https://plaid-merchant-logos.plaid.com/safeway_853.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Safeway,4bbc4624-03de-4ae5-bfda-834f2a2c9bd1,2024-04-16,in store,,place,USD,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Safeway,merchant,safeway.com,https://plaid-merchant-logos.plaid.com/safeway_853.png,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-04-18,AUTOPAY PAYMENT - THANK YOU,-89.75,False,,,,93b36ca0-e816-4a35-88ae-c9fa150a6fef,16001000,,JOHN DOE 5678,,23865dd4-1bcd-4ba4-bfc0-9b0c8d2e034f,2024-04-18,other,,special,USD,,,,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,,,,,,,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,VERY_HIGH
2024-04-20,Trader Joe's,25.0,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,515cd895-49f9-4af0-b8f7-132b974fec7e,2024-04-19,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-05-08,Trader Joe's,64.87,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,f674d571-50c6-4b38-9f77-6bd1e063f1aa,2024-05-08,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-05-11,Safeway,8.73,False,safeway.com,,https://plaid-merchant-logos.plaid.com/safeway_853.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Safeway,d36a7e2c-0623-47cd-a4e5-574e43076a50,2024-05-10,in store,,place,USD,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Safeway,merchant,safeway.com,https://plaid-merchant-logos.plaid.com/safeway_853.png,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-05-17,Trader Joe's,77.82,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,1bda44d2-23bb-47ba-84ed-7b60f749d182,2024-05-17,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-05-18,AUTOPAY PAYMENT - THANK YOU,-169.33,False,,,,93b36ca0-e816-4a35-88ae-c9fa150a6fef,16001000,,JOHN DOE 5678,,3786e08d-180b-4bcb-9907-944a5b1b488d,2024-05-18,other,,special,USD,,,,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,,,,,,,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,VERY_HIGH
2024-05-28,Safeway,34.04,False,safeway.com,,https://plaid-merchant-logos.plaid.com/safeway_853.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Safeway,aac36f90-a269-4d77-9051-c699b5cc6a96,2024-05-27,in store,,place,USD,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Safeway,merchant,safeway.com,https://plaid-merchant-logos.plaid.com/safeway_853.png,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-08,Trader Joe's,62.39,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,ba125f02-f475-4d82-b12a-09c486b09e43,2024-06-04,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-11,Safeway,13.33,False,safeway.com,,https://plaid-merchant-logos.plaid.com/safeway_853.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Safeway,620ed8d2-cf32-420a-b3f4-13d18379cf14,2024-06-10,in store,,place,USD,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Safeway,merchant,safeway.com,https://plaid-merchant-logos.plaid.com/safeway_853.png,3170bfdb-cdda-40e6-b669-0a78cdcc8321,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-15,Trader Joe's,90.49,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,b79b971e-5b6b-46a5-8154-9b97a721b189,2024-06-14,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-18,AUTOPAY PAYMENT - THANK YOU,-310.08,False,,,,93b36ca0-e816-4a35-88ae-c9fa150a6fef,16001000,,JOHN DOE 5678,,d8262d16-91aa-44b8-99dc-6f5661ba39ca,2024-06-18,other,,special,USD,,,,,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,,,,,,,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,VERY_HIGH
2024-06-20,Trader Joe's,82.39,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,9c281144-c13c-4ebe-b81e-a19acb6a8e79,2024-06-18,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,29a540af-03bc-4a54-b589-76be1759fda8,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-23,Whole Foods,4.49,False,wholefoods.com,,https://plaid-merchant-logos.plaid.com/whole_foods_1122.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Whole Foods,5618ff65-9e0f-4019-aaaa-f48960826c24,2024-06-22,in store,,place,USD,2b66e4e2-dcc4-47fd-ba28-da8438534f01,,fc0db750-db58-43fa-bce9-9156631ccfe4,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Whole Foods,merchant,wholefoods.com,https://plaid-merchant-logos.plaid.com/whole_foods_1122.png,2b66e4e2-dcc4-47fd-ba28-da8438534f01,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
2024-06-29,Trader Joe's,104.14,False,traderjoes.com,,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,93b36ca0-e816-4a35-88ae-c9fa150a6fef,19047000,,JANE DOE 1234,Trader Joe's,7a5644d3-aec3-4129-b688-9ba2ea2de1a2,2024-06-27,in store,,place,USD,8be63c4d-c430-439c-8ab8-b5612cb6656b,,4dece872-28ab-454f-9f96-bdc681107d12,,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,Trader Joe's,merchant,traderjoes.com,https://plaid-merchant-logos.plaid.com/trader_joes_1041.png,8be63c4d-c430-439c-8ab8-b5612cb6656b,,VERY_HIGH,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,VERY_HIGH
